Time_UTC,System_ID,Time_UTC_1,Seconds_in_day,Altitude,Latitude,Longitude,Temperature_diff_K,Absolute_temperature_degC,Relhumidity_diff_percent,Relhumidity_percent,Vapourpressure_diff_hPa,Vapourpressure_hPa,GPS_Altitude,T_adjusted,T_diff_adjusted,id,lc_tree,lc_pavd,lc_bldn,lc_grss,lc_watr,lc_soil
7/5/2022 19:42,6,7/5/2022 19:42,70924,289.9,47.990858,7.86811,-2.47,22,9.4,51.5,0.897,13.822,292.6601563,22.10179102,-2.368208984,16250,0.4076,0.2,0,0.1704,0.222,0
7/5/2022 19:42,6,7/5/2022 19:42,70931,288.1,47.990802,7.868618,-2.68,21.8,11.9,54,1.378,14.302,292.871582,21.90316528,-2.576834717,15910,0.3344,0.2724,0.3236,0.0696,0,0
7/5/2022 19:42,6,7/5/2022 19:42,70940,287,47.990753,7.86929,-2.68,21.8,13.2,55.3,1.728,14.652,294.0987549,21.91114191,-2.568858093,15911,0.1244,0.3628,0.4608,0.052,0,0
7/5/2022 19:42,6,7/5/2022 19:42,70954,286.2,47.99071,7.870363,-2.78,21.69,14.2,56.3,1.891,14.816,294.5633545,21.8041618,-2.665838196,15913,0.4768,0.2732,0.2212,0.0288,0,0
7/5/2022 19:42,6,7/5/2022 19:42,70963,287.1,47.990762,7.871005,-2.99,21.49,15.4,57.5,2.003,14.928,294.3871765,21.60301665,-2.876983353,15914,0.4712,0.1604,0.3208,0.0476,0,0
7/5/2022 19:43,6,7/5/2022 19:43,70990,285,47.990683,7.872885,-2.97,21.49,15.3,57.6,2.004,14.973,294.426178,21.60327016,-2.856729843,15917,0.6684,0.088,0.218,0.012,0.0136,0
7/5/2022 19:43,6,7/5/2022 19:43,70997,285.5,47.990622,7.873407,-3.49,20.97,17.3,59.6,2.027,14.996,295.0299988,21.08719499,-3.372805008,15917,0.6684,0.088,0.218,0.012,0.0136,0
7/5/2022 19:43,6,7/5/2022 19:43,71002,287,47.990628,7.873852,-3.49,20.97,17.2,59.5,2.005,14.974,295.3565979,21.08931789,-3.370682114,15918,0.7464,0.0796,0,0.0456,0.1284,0
7/5/2022 19:43,6,7/5/2022 19:43,71008,286,47.990663,7.874313,-3.49,20.97,18,60.2,2.182,15.152,295.5601501,21.09064098,-3.369359024,15919,0.7828,0.0144,0,0.0084,0.1944,0
7/5/2022 19:43,6,7/5/2022 19:43,71021,281.6,47.990623,7.875305,-3.6,20.86,18.2,60.5,2.153,15.122,295.3930359,20.97955473,-3.480445267,15920,0.56,0.0248,0.1484,0.0016,0.2652,0
7/5/2022 19:44,6,7/5/2022 19:44,71049,287.7,47.990728,7.877413,-3.89,20.55,22.2,64.9,2.825,15.898,297.8126526,20.68528224,-3.754717758,15923,0.3756,0.0168,0,0.3072,0.3004,0
7/5/2022 19:44,6,7/5/2022 19:44,71058,290.6,47.990933,7.877998,-3.99,20.45,22.2,64.9,2.724,15.798,298.0383911,20.58674954,-3.853250458,16264,0.4692,0,0,0.328,0.2028,0
7/5/2022 19:44,6,7/5/2022 19:44,71064,294.2,47.991108,7.878435,-3.89,20.55,21.9,64.6,2.76,15.833,300.3630981,20.70186014,-3.738139862,16265,0.7692,0.0156,0,0.0008,0.2144,0
7/5/2022 19:44,6,7/5/2022 19:44,71073,292.2,47.991388,7.879042,-3.99,20.45,21.1,63.8,2.466,15.539,297.8506165,20.58552901,-3.854470993,16606,0.626,0.02,0,0.0112,0.3428,0
7/5/2022 19:44,6,7/5/2022 19:44,71087,296.9,47.991665,7.879873,-3.99,20.45,22.7,65.4,2.853,15.927,297.9781189,20.58635777,-3.853642227,16607,0.5656,0.2152,0,0.1116,0.1076,0
7/5/2022 19:45,6,7/5/2022 19:45,71113,294.2,47.991518,7.881935,-3.97,20.45,23,65.7,2.949,15.991,297.9829102,20.58638892,-3.833611084,16610,0.3248,0.034,0,0.2888,0.3524,0
7/5/2022 19:45,6,7/5/2022 19:45,71120,295.6,47.99148,7.882442,-4.38,20.04,26.5,69.2,3.366,16.408,298.0136414,20.17658867,-4.243411331,16611,0.3972,0.056,0,0.1988,0.348,0
7/5/2022 19:45,6,7/5/2022 19:45,71127,296.5,47.991462,7.882883,-4.49,19.93,27.6,70.3,3.512,16.554,297.9884949,20.06642522,-4.353574783,16612,0.3072,0.0752,0,0.2588,0.3588,0
7/5/2022 19:45,6,7/5/2022 19:45,71134,297.7,47.991425,7.883413,-4.59,19.83,27.2,69.8,3.303,16.346,298.5452881,19.97004437,-4.449955627,16612,0.3072,0.0752,0,0.2588,0.3588,0
7/5/2022 19:45,6,7/5/2022 19:45,71140,298.6,47.9914,7.88385,-4.69,19.73,26.9,69.6,3.137,16.18,299.1596069,19.87403745,-4.545962555,16273,0.3288,0.0012,0,0.67,0,0
7/5/2022 19:46,6,7/5/2022 19:46,71168,300.9,47.991295,7.885677,-4.55,19.83,26.1,69.1,3.05,16.18,300.5973206,19.98338258,-4.396617416,16276,0.306,0.06,0,0.6176,0.0164,0
7/5/2022 19:46,6,7/5/2022 19:46,71173,302,47.991265,7.886057,-4.66,19.73,27.3,70.3,3.215,16.345,300.7958679,19.88467314,-4.505326859,16276,0.306,0.06,0,0.6176,0.0164,0
7/5/2022 19:46,6,7/5/2022 19:46,71183,301.5,47.99119,7.886655,-4.76,19.62,26.1,69.1,2.845,15.975,301.2207336,19.77743477,-4.602565231,16277,0.3428,0.0316,0,0.4948,0.1308,0
7/5/2022 19:46,6,7/5/2022 19:46,71192,299.7,47.991098,7.887245,-4.76,19.62,27.1,70.1,3.07,16.2,301.3902283,19.77853648,-4.601463516,16278,0.2524,0.0536,0,0.4432,0.2508,0
7/5/2022 19:46,6,7/5/2022 19:46,71201,297.5,47.991002,7.887815,-4.86,19.52,26.6,69.6,2.845,15.975,301.8816528,19.68173074,-4.698269257,15939,0.1396,0.0844,0,0.776,0,0
7/5/2022 19:47,6,7/5/2022 19:47,71229,294.6,47.990645,7.889697,-4.84,19.52,25.6,69.1,2.614,15.853,302.4122009,19.68517931,-4.674820694,15942,0.3488,0.0476,0,0.2972,0.3064,0
7/5/2022 19:47,6,7/5/2022 19:47,71235,294.9,47.990587,7.890168,-4.32,20.04,23.3,66.7,2.582,15.821,304.1390686,20.21640395,-4.143596054,15602,0.0008,0.0164,0,0.9828,0,0
7/5/2022 19:47,6,7/5/2022 19:47,71244,295.7,47.99049,7.8909,-4.11,20.24,20.4,63.9,2.104,15.343,305.3421021,20.42422366,-3.925776337,15604,0.3336,0.0376,0,0.5772,0.0516,0
7/5/2022 19:47,6,7/5/2022 19:47,71253,297.1,47.990362,7.891587,-4.11,20.24,22.6,66.1,2.636,15.875,305.6869507,20.42646518,-3.923534821,15605,0.3244,0.066,0,0.3648,0.2448,0
7/5/2022 19:47,6,7/5/2022 19:47,71261,296.7,47.990205,7.8923,-4.22,20.14,24,67.5,2.873,16.112,305.9493103,20.32817052,-4.031829483,15606,0.278,0.0548,0,0.3772,0.29,0
7/5/2022 19:48,6,7/5/2022 19:48,71289,303.3,47.989772,7.894215,-4.2,20.14,21.4,65.1,2.24,15.542,307.9364014,20.34108661,-3.998913391,15268,0.4712,0.0648,0,0.1304,0.3336,0
7/5/2022 19:48,6,7/5/2022 19:48,71308,300.1,47.989337,7.895363,-4.2,20.14,21,64.7,2.155,15.457,309.5072937,20.35129741,-3.988702591,14930,0.5004,0.0424,0,0.1976,0.2596,0
7/5/2022 19:48,6,7/5/2022 19:48,71314,298.4,47.989138,7.89584,-4.1,20.24,18.6,62.3,1.659,14.961,309.742218,20.45282442,-3.887175583,14591,0.84,0.0192,0,0.12,0.0208,0
7/5/2022 19:48,6,7/5/2022 19:48,71324,298.5,47.988883,7.896368,-3.89,20.45,17.2,60.9,1.527,14.829,310.2884827,20.66637514,-3.673624863,14592,0.6456,0.014,0,0.1068,0.2336,0
7/5/2022 19:48,6,7/5/2022 19:48,71333,298.4,47.98859,7.896868,-3.89,20.45,16.4,60.1,1.334,14.636,309.9951477,20.66446846,-3.67553154,14252,0.9264,0.012,0,0.058,0.0036,0
7/5/2022 19:49,6,7/5/2022 19:49,71360,299.5,47.987812,7.898127,-3.55,20.76,14.1,57.9,1.056,14.369,312.5298157,20.9909438,-3.319056198,13574,0.884,0.0012,0.0052,0.1096,0,0
7/5/2022 19:49,6,7/5/2022 19:49,71371,301.5,47.987553,7.898705,-3.55,20.76,13.7,57.5,0.968,14.281,315.0465393,21.00730251,-3.302697495,13575,0.4632,0.238,0,0.0896,0.2092,0
7/5/2022 19:49,6,7/5/2022 19:49,71378,301.3,47.987273,7.898967,-3.55,20.76,14.1,57.9,1.056,14.369,315.8614807,21.01259962,-3.297400375,13235,0.2916,0.23,0.3312,0.1368,0.0104,0
7/5/2022 19:49,6,7/5/2022 19:49,71386,301.7,47.9869,7.899232,-3.55,20.76,14.3,58.1,1.099,14.413,316.4296875,21.01629297,-3.293707031,12896,0.3748,0.036,0.0912,0.2084,0.2896,0
7/5/2022 19:49,6,7/5/2022 19:49,71393,302.5,47.986667,7.89938,-3.55,20.76,14.3,58.1,1.121,14.435,316.26828,21.01524382,-3.29475618,12896,0.3748,0.036,0.0912,0.2084,0.2896,0
7/5/2022 19:50,6,7/5/2022 19:50,71419,307.1,47.985752,7.900065,-3.52,20.76,15,58.8,1.317,14.588,316.7367249,21.01828871,-3.261711288,12217,0.474,0.0136,0,0.2392,0.2732,0
7/5/2022 19:50,6,7/5/2022 19:50,71424,307.7,47.985512,7.90027,-3.72,20.55,17.5,61.3,1.739,15.01,317.2171631,20.81141156,-3.45858844,11877,0.8048,0.0352,0,0.0952,0.0648,0
7/5/2022 19:50,6,7/5/2022 19:50,71434,312,47.985172,7.900615,-3.83,20.45,17.1,60.8,1.536,14.808,317.6994019,20.71454611,-3.565453888,11538,0.5524,0.0648,0,0.1948,0.188,0
7/5/2022 19:50,6,7/5/2022 19:50,71443,314.9,47.984922,7.900925,-3.93,20.35,16.6,60.4,1.336,14.607,317.9076843,20.61589995,-3.664100052,11538,0.5524,0.0648,0,0.1948,0.188,0
7/5/2022 19:50,6,7/5/2022 19:50,71452,314.9,47.98465,7.901275,-4.04,20.24,18.8,62.5,1.753,15.025,317.8526611,20.5055423,-3.774457703,11199,0.3216,0.05,0,0.4112,0.2172,0
7/5/2022 19:51,6,7/5/2022 19:51,71489,318.4,47.98366,7.901997,-4.01,20.24,19.6,63.2,1.97,15.195,320.1021118,20.52016373,-3.729836273,10520,0.7516,0.088,0.026,0.1344,0,0
7/5/2022 19:51,6,7/5/2022 19:51,71496,316.9,47.983563,7.901722,-4.01,20.24,17.8,61.5,1.545,14.77,320.517395,20.52286307,-3.727136932,10519,0.8688,0.038,0.0752,0.018,0,0
7/5/2022 19:51,6,7/5/2022 19:51,71505,316.1,47.983282,7.901362,-3.91,20.35,17,60.7,1.446,14.671,321.9494629,20.64217151,-3.617828491,10179,0.5856,0.2688,0.1336,0.012,0,0
7/5/2022 19:51,6,7/5/2022 19:51,71513,316.3,47.983078,7.90151,-3.8,20.45,16.5,60.2,1.432,14.657,321.9494629,20.74217151,-3.507828491,10179,0.5856,0.2688,0.1336,0.012,0,0
7/5/2022 19:52,6,7/5/2022 19:52,71523,317.6,47.982912,7.901942,-3.78,20.45,16.2,59.9,1.361,14.593,322.1078491,20.74320102,-3.486798981,9840,0.536,0.2592,0.184,0.0208,0,0
7/5/2022 19:52,6,7/5/2022 19:52,71550,321.3,47.981747,7.901932,-3.78,20.45,16.1,59.8,1.339,14.571,323.5621033,20.75265367,-3.477346329,9276,0.4292,0.2976,0.2152,0.058,0,0
7/5/2022 19:52,6,7/5/2022 19:52,71557,323.3,47.981482,7.901812,-3.67,20.55,15.9,59.7,1.389,14.621,324.146698,20.85645354,-3.363546463,9033,0.3024,0.4964,0.1776,0.0236,0,0
7/5/2022 19:52,6,7/5/2022 19:52,71563,323,47.98153,7.901498,-3.57,20.66,15.5,59.3,1.395,14.627,323.5687256,20.96269672,-3.267303284,9032,0.4528,0.284,0.2016,0.0616,0,0
7/5/2022 19:52,6,7/5/2022 19:52,71572,321.6,47.981653,7.900858,-3.47,20.76,15.3,59,1.422,14.654,323.1524658,21.05999103,-3.170008972,9031,0.4884,0.3424,0.1572,0.012,0,0
7/5/2022 19:53,6,7/5/2022 19:53,71580,319.2,47.98176,7.90026,-3.44,20.76,14.7,58.7,1.282,14.566,322.3829346,21.05498907,-3.145010925,9273,0.5032,0.2272,0.2172,0.0524,0,0
7/5/2022 19:53,6,7/5/2022 19:53,71609,319.3,47.982352,7.898788,-3.44,20.76,14.5,58.5,1.238,14.522,320.9354248,21.04558026,-3.154419739,9514,0.4528,0.4376,0.0952,0.0144,0,0
7/5/2022 19:53,6,7/5/2022 19:53,71615,321.6,47.982482,7.898562,-3.23,20.97,13.2,57.2,1.09,14.375,320.7444153,21.2543387,-2.945661301,9514,0.4528,0.4376,0.0952,0.0144,0,0
7/5/2022 19:53,6,7/5/2022 19:53,71624,321.5,47.982547,7.898343,-3.13,21.07,12.9,56.9,1.115,14.399,320.7444153,21.3543387,-2.845661301,9513,0.5864,0.1684,0.2192,0.026,0,0
7/5/2022 19:53,6,7/5/2022 19:53,71632,321,47.9823,7.898142,-3.13,21.07,12.5,56.5,1.025,14.309,320.4667053,21.35253358,-2.847466415,9513,0.5864,0.1684,0.2192,0.026,0,0
7/5/2022 19:54,6,7/5/2022 19:54,71646,321.5,47.981705,7.89794,-3.11,21.07,12.1,56.2,0.928,14.22,319.5336914,21.34646899,-2.833531006,9270,0.3712,0.3028,0.2736,0.0524,0,0
7/5/2022 19:54,6,7/5/2022 19:54,71674,321,47.980862,7.897662,-3.11,21.07,12,56.1,0.906,14.198,320.2733459,21.35127675,-2.828723251,8783,0.3924,0.3264,0.2232,0.058,0,0
7/5/2022 19:54,6,7/5/2022 19:54,71681,320.5,47.980705,7.8978,-3.11,21.07,11.8,55.9,0.861,14.153,320.8113403,21.35477371,-2.825226288,8541,0.768,0.0332,0.1824,0.0164,0,0
7/5/2022 19:54,6,7/5/2022 19:54,71690,321.7,47.980612,7.898192,-3.11,21.07,12,56.1,0.906,14.198,321.2450562,21.35759286,-2.822407135,8541,0.768,0.0332,0.1824,0.0164,0,0
7/5/2022 19:54,6,7/5/2022 19:54,71698,322.1,47.980478,7.898735,-3.11,21.07,12.2,56.3,0.951,14.242,322.5762024,21.36624532,-2.813754684,8542,0.7436,0.132,0.0884,0.036,0,0
7/5/2022 19:55,6,7/5/2022 19:55,71707,323.2,47.98035,7.899298,-3.07,21.07,12.1,56.4,0.955,14.265,323.0983887,21.36963953,-2.770360474,8543,0.7436,0.0524,0.1504,0.0536,0,0
7/5/2022 19:55,6,7/5/2022 19:55,71735,327.1,47.979962,7.901097,-3.07,21.07,12.2,56.4,0.977,14.287,325.5574036,21.38562312,-2.754376877,8302,0.7636,0.0672,0.1592,0.01,0,0
7/5/2022 19:55,6,7/5/2022 19:55,71742,330.1,47.979872,7.901523,-3.07,21.07,11.8,56.1,0.888,14.198,326.3156738,21.39055188,-2.74944812,8060,0.4024,0.3492,0.2316,0.0168,0,0
7/5/2022 19:55,6,7/5/2022 19:55,71748,330.6,47.979733,7.901817,-3.07,21.07,12.1,56.4,0.955,14.265,326.6922913,21.39299989,-2.747000107,8060,0.4024,0.3492,0.2316,0.0168,0,0
7/5/2022 19:55,6,7/5/2022 19:55,71757,331.9,47.979585,7.902363,-3.07,21.07,12.1,56.4,0.955,14.265,327.2191772,21.39642465,-2.743575348,8061,0.3624,0.2844,0.3248,0.0284,0,0
7/5/2022 19:56,6,7/5/2022 19:56,71765,333.5,47.979445,7.902875,-3.14,20.97,12.2,56.5,0.889,14.219,327.5840759,21.29879649,-2.811203506,7819,0.3608,0.2668,0.318,0.0544,0,0
7/5/2022 19:56,6,7/5/2022 19:56,71793,332.1,47.978583,7.903235,-3.14,20.97,12.2,56.6,0.911,14.241,327.7588806,21.29993272,-2.810067276,7567,0.6504,0.2772,0.0212,0.0512,0,0
7/5/2022 19:56,6,7/5/2022 19:56,71800,331.5,47.978485,7.903635,-3.14,20.97,12.2,56.6,0.911,14.241,328.0280151,21.3016821,-2.808317902,7314,0.5172,0.2608,0.2012,0.0208,0,0
7/5/2022 19:56,6,7/5/2022 19:56,71809,330.4,47.978383,7.90425,-3.14,20.97,12.5,56.9,0.978,14.308,329.2303162,21.30949706,-2.800502945,7315,0.4476,0.2716,0.2272,0.0536,0,0
7/5/2022 19:56,6,7/5/2022 19:56,71817,330.3,47.978233,7.904895,-3.14,20.97,12.4,56.8,0.956,14.286,330.3711853,21.3169127,-2.793087296,7316,0.4752,0.2732,0.2352,0.0164,0,0
7/5/2022 19:57,6,7/5/2022 19:57,71827,330.7,47.978138,7.905522,-3.12,20.97,12.2,56.7,0.917,14.264,330.8934326,21.32030731,-2.769692688,7064,0.5044,0.2008,0.1628,0.132,0,0
7/5/2022 19:57,6,7/5/2022 19:57,71854,330,47.977573,7.906767,-3.12,20.97,12,56.5,0.872,14.219,332.2677612,21.32924045,-2.760759552,6823,0.4136,0.2976,0.274,0.0148,0,0
7/5/2022 19:57,6,7/5/2022 19:57,71861,331.8,47.977577,7.906762,-3.02,21.07,11.4,55.9,0.806,14.153,332.2677612,21.42924045,-2.660759552,6823,0.4136,0.2976,0.274,0.0148,0,0
7/5/2022 19:57,6,7/5/2022 19:57,71869,334.6,47.977893,7.906807,-3.02,21.07,11.5,56,0.829,14.175,332.31427,21.42954276,-2.660457245,7066,0.4384,0.2988,0.2136,0.0492,0,0
7/5/2022 19:57,6,7/5/2022 19:57,71879,336.4,47.978183,7.907062,-3.02,21.07,11.9,56.4,0.94,14.287,331.40802,21.42365213,-2.66634787,7319,0.5512,0.1448,0.2912,0.0128,0,0
7/5/2022 19:58,6,7/5/2022 19:58,71892,338,47.978372,7.907587,-3.17,20.86,12.1,57,0.811,14.24,331.2392273,21.21255498,-2.817445023,7320,0.388,0.3424,0.1876,0.082,0,0
7/5/2022 19:58,6,7/5/2022 19:58,71925,331.7,47.97741,7.907932,-3.17,20.86,12.2,57.2,0.855,14.284,334.2793884,21.23231602,-2.797683975,6825,0.3864,0.4252,0.1484,0.04,0,0
7/5/2022 19:58,6,7/5/2022 19:58,71932,330.5,47.977293,7.908133,-3.27,20.76,11.7,56.6,0.633,14.062,334.6115723,21.13447522,-2.89552478,6825,0.3864,0.4252,0.1484,0.04,0,0
7/5/2022 19:59,6,7/5/2022 19:59,71946,329.1,47.977198,7.908887,-3.21,20.76,11.1,56.6,0.497,14.04,338.8714294,21.16216429,-2.807835709,6583,0.6196,0.174,0.1972,0.0092,0,0
7/5/2022 19:59,6,7/5/2022 19:59,71951,328.4,47.977113,7.909225,-3.21,20.76,10.9,56.4,0.453,13.996,338.8846741,21.16225038,-2.807749619,6583,0.6196,0.174,0.1972,0.0092,0,0
7/5/2022 19:59,6,7/5/2022 19:59,71958,328.1,47.977045,7.909585,-3.21,20.76,11.2,56.6,0.519,14.062,341.8925476,21.18180156,-2.788198441,6584,0.6072,0.1932,0.1852,0.0144,0,0
7/5/2022 19:59,6,7/5/2022 19:59,71987,333.5,47.976787,7.910683,-3.31,20.66,11.2,56.7,0.43,13.973,346.4373779,21.11134296,-2.858657043,6343,0.6336,0.114,0.25,0.0024,0,0
7/5/2022 19:59,6,7/5/2022 19:59,71993,334.1,47.97673,7.910918,-3.41,20.55,12.1,57.5,0.558,14.101,346.7233276,21.00320163,-2.95679837,6343,0.6336,0.114,0.25,0.0024,0,0
7/5/2022 20:00,6,7/5/2022 20:00,72002,333,47.976593,7.911323,-3.47,20.45,11.7,57.6,0.389,14.033,353.5987244,20.94789171,-2.972108292,6344,0.384,0.2972,0.2984,0.0204,0,0
7/5/2022 20:00,6,7/5/2022 20:00,72008,332.4,47.976502,7.91162,-3.57,20.35,12.3,58.3,0.45,14.094,353.1509399,20.84498111,-3.07501889,6344,0.384,0.2972,0.2984,0.0204,0,0
7/5/2022 20:00,6,7/5/2022 20:00,72014,333,47.976415,7.911888,-3.68,20.24,12.1,58,0.297,13.941,358.28125,20.76832813,-3.151671875,6344,0.384,0.2972,0.2984,0.0204,0,0
7/5/2022 20:00,6,7/5/2022 20:00,72039,335.7,47.976175,7.91246,-3.68,20.24,13.1,59.1,0.552,14.196,359.9651489,20.77927347,-3.140726532,6102,0.8916,0.0876,0.0172,0.0036,0,0
7/5/2022 20:00,6,7/5/2022 20:00,72048,337.7,47.975968,7.912483,-3.68,20.24,13.2,59.2,0.573,14.217,362.1499939,20.79347496,-3.12652504,6102,0.8916,0.0876,0.0172,0.0036,0,0
7/5/2022 20:00,6,7/5/2022 20:00,72058,339.6,47.975773,7.91243,-3.68,20.24,13.2,59.2,0.573,14.217,362.1499939,20.79347496,-3.12652504,5859,0.7308,0.1072,0.1568,0.0052,0,0
7/5/2022 20:01,6,7/5/2022 20:01,72063,340.9,47.975612,7.912385,-3.59,20.24,12.7,58.8,0.507,14.132,362.7115173,20.79712486,-3.032875137,5859,0.7308,0.1072,0.1568,0.0052,0,0
7/5/2022 20:01,6,7/5/2022 20:01,72073,342.1,47.975422,7.91235,-3.69,20.14,12.8,58.9,0.438,14.064,362.2041016,20.69382666,-3.13617334,5616,0.7584,0.1432,0.0612,0.0372,0,0
7/5/2022 20:01,6,7/5/2022 20:01,72099,346.4,47.97466,7.912275,-3.69,20.14,12.3,58.5,0.333,13.958,354.9655762,20.64677625,-3.183223755,5373,0.3376,0.1728,0.124,0.3656,0,0
7/5/2022 20:01,6,7/5/2022 20:01,72106,346.2,47.974428,7.912235,-3.8,20.04,12.8,58.9,0.349,13.974,352.3434448,20.52973239,-3.310267609,5130,0.4296,0.1296,0.1032,0.3376,0,0
7/5/2022 20:01,6,7/5/2022 20:01,72115,347.9,47.974143,7.912202,-3.8,20.04,13.6,59.7,0.538,14.163,350.7622986,20.51945494,-3.320545059,4887,0.3296,0.2252,0.0364,0.4088,0,0
7/5/2022 20:02,6,7/5/2022 20:02,72124,350.3,47.973955,7.912212,-3.71,20.04,13.1,59.8,0.477,14.184,348.5676575,20.50518977,-3.244810226,4887,0.3296,0.2252,0.0364,0.4088,0,0
7/5/2022 20:02,6,7/5/2022 20:02,72131,352.2,47.973805,7.912105,-3.92,19.83,13,59.6,0.255,13.963,348.7675171,20.29648886,-3.453511139,4887,0.3296,0.2252,0.0364,0.4088,0,0
7/5/2022 20:02,6,7/5/2022 20:02,72156,353,47.97307,7.91176,-3.92,19.83,13.3,60,0.338,14.046,348.6504211,20.29572774,-3.454272263,4468,0.4588,0.1368,0.0844,0.32,0,0
7/5/2022 20:02,6,7/5/2022 20:02,72163,354,47.972867,7.911665,-4.23,19.52,14.6,61.3,0.356,14.064,348.8820801,19.98723352,-3.762766479,4468,0.4588,0.1368,0.0844,0.32,0,0
7/5/2022 20:02,6,7/5/2022 20:02,72172,352.3,47.972645,7.91151,-4.23,19.52,14.6,61.3,0.356,14.064,350.4424744,19.99737608,-3.752623917,4293,0.4444,0.0892,0.0532,0.4132,0,0
7/5/2022 20:02,6,7/5/2022 20:02,72178,350.9,47.97267,7.911333,-4.23,19.52,15.2,61.9,0.499,14.206,350.4424744,19.99737608,-3.752623917,4292,0.2916,0.2764,0.3336,0.0984,0,0
7/5/2022 20:03,6,7/5/2022 20:03,72187,349,47.972677,7.911348,-4.17,19.52,14.9,62,0.457,14.226,350.4424744,19.99737608,-3.692623917,4292,0.2916,0.2764,0.3336,0.0984,0,0
7/5/2022 20:03,6,7/5/2022 20:03,72214,346.3,47.972313,7.911368,-4.17,19.52,14.9,62,0.457,14.226,352.0928345,20.00810342,-3.681896576,4118,0.3208,0.0712,0.1492,0.4588,0,0
7/5/2022 20:03,6,7/5/2022 20:03,72221,346.3,47.972193,7.91129,-4.17,19.52,15.5,62.5,0.579,14.348,352.0928345,20.00810342,-3.681896576,4117,0.4624,0.2692,0.2172,0.0512,0,0
7/5/2022 20:03,6,7/5/2022 20:03,72230,347.6,47.972028,7.91116,-4.06,19.62,14.7,61.8,0.507,14.277,354.8862305,20.1262605,-3.553739502,4117,0.4624,0.2692,0.2172,0.0512,0,0
7/5/2022 20:03,6,7/5/2022 20:03,72239,349.1,47.971805,7.911013,-3.96,19.73,13.9,61,0.414,14.183,355.6765137,20.24139734,-3.448602661,3942,0.6576,0.1556,0.1504,0.0364,0,0
7/5/2022 20:04,6,7/5/2022 20:04,72247,352.1,47.971523,7.91089,-3.89,19.73,13.3,60.8,0.294,14.142,357.4356995,20.25283205,-3.367167953,3942,0.6576,0.1556,0.1504,0.0364,0,0
7/5/2022 20:04,6,7/5/2022 20:04,72273,361.3,47.970627,7.91059,-3.58,20.04,12.3,59.8,0.336,14.184,358.9524841,20.57269115,-3.047308853,3591,0.3484,0.3464,0.24,0.0652,0,0
7/5/2022 20:04,6,7/5/2022 20:04,72282,361.3,47.970335,7.910558,-3.58,20.04,12.1,59.6,0.294,14.142,360.1201782,20.58028116,-3.039718842,3416,0.434,0.4388,0.1044,0.0228,0,0
7/5/2022 20:04,6,7/5/2022 20:04,72291,364.4,47.970027,7.910595,-3.58,20.04,12.5,60,0.378,14.226,360.6525879,20.58374182,-3.036258179,3241,0.214,0.518,0.2512,0.0168,0,0
7/5/2022 20:05,6,7/5/2022 20:05,72299,369.6,47.96973,7.91064,-3.58,20.04,12.4,59.9,0.357,14.205,360.9408875,20.58561577,-3.034384232,3241,0.214,0.518,0.2512,0.0168,0,0
7/5/2022 20:05,6,7/5/2022 20:05,72308,370.3,47.96946,7.91066,-3.52,20.04,12.1,60,0.316,14.226,361.4239807,20.58875587,-2.971244125,3066,0.4656,0.2964,0.2184,0.0196,0,0
7/5/2022 20:05,6,7/5/2022 20:05,72334,370.5,47.96887,7.910453,-3.52,20.04,12.3,60.2,0.379,14.289,363.2547302,20.60065575,-2.959344254,2891,0.442,0.3256,0.1932,0.0392,0,0
7/5/2022 20:05,6,7/5/2022 20:05,72340,369.8,47.968823,7.910368,-3.62,19.93,11.8,59.7,0.163,14.073,363.2547302,20.49065575,-3.059344254,2891,0.442,0.3256,0.1932,0.0392,0,0
7/5/2022 20:05,6,7/5/2022 20:05,72347,369.2,47.96877,7.910203,-3.62,19.93,11.8,59.7,0.163,14.073,363.9975281,20.49548393,-3.054516068,2891,0.442,0.3256,0.1932,0.0392,0,0
7/5/2022 20:05,6,7/5/2022 20:05,72352,368.1,47.968803,7.909997,-3.52,20.04,12.2,60.1,0.337,14.247,363.9975281,20.60548393,-2.954516068,2890,0.5228,0.2272,0.2208,0.0292,0,0
7/5/2022 20:06,6,7/5/2022 20:06,72362,367.4,47.968867,7.909642,-3.55,19.93,11.5,59.7,0.119,14.073,365.0403137,20.50226204,-2.977737961,2890,0.5228,0.2272,0.2208,0.0292,0,0
7/5/2022 20:06,6,7/5/2022 20:06,72388,368.4,47.969482,7.909162,-3.55,19.93,11.1,59.4,0.036,13.99,369.5403137,20.53151204,-2.948487961,3064,0.688,0.1188,0.158,0.0352,0,0
7/5/2022 20:06,6,7/5/2022 20:06,72395,366.8,47.96979,7.909213,-3.45,20.04,10.6,58.8,-0.001,13.953,369.8135681,20.64328819,-2.846711807,3239,0.3628,0.1712,0.3456,0.1204,0,0
7/5/2022 20:06,6,7/5/2022 20:06,72404,363.6,47.970362,7.90937,-3.55,19.93,11,59.3,0.015,13.969,368.2869263,20.52336502,-2.956634979,3414,0.6812,0.1768,0.1156,0.0264,0,0
7/5/2022 20:06,6,7/5/2022 20:06,72414,364.1,47.970938,7.909662,-3.65,19.83,11.1,59.4,-0.053,13.901,366.339386,20.41070601,-3.069293991,3590,0.296,0.2904,0.338,0.0756,0,0
